LanguageId,Language,ChannelCount,Region,SubscriberCount,TotalViews,speakers_count_ChatGpt,speakers_count_Gemini,Speakers_Count_Google
1,"assamese",1278,North East,885441337,71628315464,15000000,24000000,15311351
2,"bengali",1860,East,11298048413,7.58E+11,97000000,284000000,97237669
3,"bhojpuri",1283,East,11783773250,1.13E+12,50000000,52000000,52200000
4,"gujarati",1913,North West,4639096946,5.44E+11,55000000,62000000,55492554
5,"hindi",1666,India,67794679950,1.53E+13,528000000,610000000,528347193
6,"kannada",1617,South,6426365074,4.11E+11,44000000,79000000,43706512
7,"malayalam",1520,South,2955912895,2.14E+11,34800000,36000000,34838819
8,"marathi",1258,South,8515189836,4.96E+11,83000000,83000000,83026680
9,"odia",1546,East,3390655615,1.35E+11,37500000,45000000,37521324
10,"punjabi",999,North West,27433060142,9.69E+12,33000000,150000000,33124726
11,"tamil",1527,South,13767981771,2.38E+12,69000000,86000000,69026881
12,"telugu",1070,South,14464441304,1.54E+12,81000000,96000000,81127740
13,"urdu",1110,North,9538328517,1.18E+12,50700000,230000000,50772631
